1971 11 14  0 34 NOT NAMED  23.2 233.0  100    0
1971 11 14  6 34 NOT NAMED  24.2 232.5   95    0
1971 11 14 12 34 NOT NAMED  25.4 231.7   90    0
1971 11 14 18 34 NOT NAMED  26.4 230.2   85    0
1971 11 15  0 34 NOT NAMED  27.6 228.2   80    0
1971 11 15  6 34 NOT NAMED  29.1 225.6   75    0
1971 11 15 12 34 NOT NAMED  30.7 222.0   65    0
1971 11 15 18 35 NOT NAMED   5.5 250.5   45    0
1971 11 16  0 35 NOT NAMED   5.4 250.0   40    0
1971 11 16  6 35 NOT NAMED   5.2 249.5   35    0
1971  8 24 12 36 NOT NAMED  27.7 193.5   25    0
1971  8 24 18 36 NOT NAMED  28.2 194.2   25    0
1971  8 25  0 36 NOT NAMED  28.7 194.8   25    0
1971  8 25  6 36 NOT NAMED  29.1 195.3   30    0
1971  8 25 12 36 NOT NAMED  29.9 196.2   30    0
1971  9 13 18 37 NOT NAMED  25.9 203.1   25    0
1972  1  5  0  1 NOT NAMED   9.9 222.3   30    0
1972  1  5  6  1 NOT NAMED   9.8 223.5   30    0
1972  1  5 12  1 NOT NAMED   9.7 224.8   40    0
1972  1  5 18  1 NOT NAMED   9.9 226.1   50    0
1972  1  6  0  1 NOT NAMED  10.2 227.2   60    0
1972  1  6  6  1 NOT NAMED  10.7 228.2   65    0
1972  1  6 12  1 NOT NAMED  11.1 229.3   70    0
1972  1  6 18  1 NOT NAMED  11.4 230.4   95    0
1972  1  7  0  1 NOT NAMED  11.5 231.8  120    0
1972  1  7  6  1 NOT NAMED  11.5 233.0  105    0
1972  1  7 12  1 NOT NAMED  11.5 234.0   90    0
1972  1  7 18  1 NOT NAMED  11.2 234.7   85    0
1972  1  8  0  1 NOT NAMED  11.0 235.3   80    0
1972  1  8  6  1 NOT NAMED  10.9 235.9   70    0
1972  1  8 12  1 NOT NAMED  10.9 236.6   55    0
1972  1  8 18  1 NOT NAMED  10.9 237.6   40    0
1972  1  9  0  1 NOT NAMED  11.8 238.4   30    0
1972  1  9  6  1 NOT NAMED  12.7 238.2   30    0
1972  1  9 12  1 NOT NAMED  13.6 238.0   30    0
1972  1  9 18  1 NOT NAMED  14.3 236.5   30    0
1972  1 10  0  1 NOT NAMED  15.0 235.0   30    0
1972  1 10  6  1 NOT NAMED  15.2 234.3   25    0
1972  1 10 12  1 NOT NAMED  15.3 233.5   25    0
1972  1 10 18  1 NOT NAMED  15.2 232.8   25    0
1972  1 11  0  1 NOT NAMED  15.0 232.0   25    0
1972  1 11  6  1 NOT NAMED  14.8 231.0   25    0
1972  1 11 12  1 NOT NAMED  14.5 230.0   25    0
1972  1 11 18  1 NOT NAMED  14.3 229.1   25    0
1972  1 12  0  1 NOT NAMED  14.0 228.3   25    0
1972  1 12  6  1 NOT NAMED  13.9 227.6   25    0
1972  1 12 12  1 NOT NAMED  13.8 227.0   25    0
1972  1 12 18  1 NOT NAMED  13.7 226.5   25    0
1972  1 13  0  1 NOT NAMED  13.5 226.0   25    0
1972  1 13  6  1 NOT NAMED  13.1 225.8   25    0
1972  1 13 12  1 NOT NAMED  12.6 225.5   25    0
1972  1 13 18  1 NOT NAMED  12.1 225.2   25    0
1972  1 14  0  1 NOT NAMED  11.6 225.0   25    0
1972  1 14  6  1 NOT NAMED  11.2 225.0   25    0
1972  1 14 12  1 NOT NAMED  10.8 225.0   25    0
1972  1 14 18  1 NOT NAMED  10.4 225.0   25    0
1972  1 15  0  1 NOT NAMED  10.0 225.0   25    0
1972  1 15  6  1 NOT NAMED   9.5 225.0   25    0
1972  1 15 12  1 NOT NAMED   9.0 225.0   25    0
1972  3 30  0  2 NOT NAMED   4.5 205.6   25    0
1972  3 30  6  2 NOT NAMED   4.5 204.6   25    0
1972  3 30 12  2 NOT NAMED   4.4 203.7   25    0
1972  3 30 18  2 NOT NAMED   4.5 202.6   25    0
1972  3 31  0  2 NOT NAMED   4.6 201.6   25    0
1972  3 31  6  2 NOT NAMED   4.8 200.9   30    0
1972  3 31 12  2 NOT NAMED   4.2 200.1   30    0
1972  3 31 18  2 NOT NAMED   3.7 200.4   25    0
1972  4  1  0  2 NOT NAMED   3.4 200.9   25    0
1972  4  1  6  2 NOT NAMED   3.1 201.7   20    0
1972  4  1 12  2 NOT NAMED   3.0 202.3   25    0
1972  4  1 18  2 NOT NAMED   3.5 202.7   25    0
1972  4  2  0  2 NOT NAMED   4.0 203.0   25    0
1972  4  2  6  2 NOT NAMED   4.6 203.0   25    0
1972  4  2 12  2 NOT NAMED   5.2 202.9   25    0
1972  4  2 18  2 NOT NAMED   5.7 202.6   25    0
1972  4  3  0  2 NOT NAMED   6.2 202.2   25    0
1972  4  3  6  2 NOT NAMED   6.6 201.6   25    0
1972  4  3 12  2 NOT NAMED   7.0 201.0   20    0
1972  4  3 18  2 NOT NAMED   7.1 200.3   20    0
1972  4  4  0  2 NOT NAMED   7.2 199.5   20    0
1972  5 29  0  3 NOT NAMED   8.0 199.5   30    0
1972  5 29  6  3 NOT NAMED   8.0 199.6   30    0
1972  5 29 12  3 NOT NAMED   8.1 199.8   35    0
1972  5 29 18  3 NOT NAMED   8.2 200.0   40    0
1972  5 30  0  3 NOT NAMED   8.3 200.3   45    0
1972  5 30  6  3 NOT NAMED   8.3 200.5   45    0
1972  5 30 12  3 NOT NAMED   8.5 200.6   55    0
1972  5 30 18  3 NOT NAMED   9.0 200.6   60    0
1972  5 31  0  3 NOT NAMED   9.6 201.0   60    0
1972  5 31  6  3 NOT NAMED   9.8 201.3   65    0
1972  5 31 12  3 NOT NAMED   9.9 201.6   75    0
1972  5 31 18  3 NOT NAMED  10.4 201.9   80    0
1972  6  1  0  3 NOT NAMED  11.2 202.5   85    0
1972  6  1  6  3 NOT NAMED  12.0 203.0   85    0
1972  6  1 12  3 NOT NAMED  12.6 203.4   95    0
1972  6  1 18  3 NOT NAMED  13.3 203.3   95    0
1972  6  2  0  3 NOT NAMED  14.0 202.9  105    0
1972  6  2  6  3 NOT NAMED  14.9 202.3  105    0
1972  6  2 12  3 NOT NAMED  15.7 201.9  105    0
1972  6  2 18  3 NOT NAMED  16.7 201.7   90    0
1972  6  3  0  3 NOT NAMED  17.7 201.5   90    0
1972  6  3  6  3 NOT NAMED  19.1 200.8   85    0
1972  6  3 12  3 NOT NAMED  20.3 199.9   80    0
1972  6  3 18  3 NOT NAMED  21.6 199.3   70    0
1972  6  4  0  3 NOT NAMED  22.5 198.8   65    0
1972  6  4  6  3 NOT NAMED  23.7 198.3   60    0
1972  6  4 12  3 NOT NAMED  24.5 197.9   55    0
1972  6  4 18  3 NOT NAMED  25.6 197.6   45    0
1972  6  5  0  3 NOT NAMED  25.7 197.3   45    0
1972  6  5  6  3 NOT NAMED  27.9 196.3   45    0
1972  6  5 12  3 NOT NAMED  28.7 194.4   40    0
1972  6  5 18  3 NOT NAMED  29.7 192.9   40    0
1972  6  6  0  3 NOT NAMED  31.0 192.0   40    0
1972  6  6  6  3 NOT NAMED  32.2 190.9   40    0
1972  6  6 12  3 NOT NAMED  33.3 189.8   40    0
1972  6  6 18  3 NOT NAMED  34.7 188.8   40    0
1972  6  7  0  3 NOT NAMED  35.8 188.1   40    0
1972  6  7  6  3 NOT NAMED  37.6 186.5   40    0
1972  6  7 12  3 NOT NAMED  40.0 184.3   35    0
1972  6  7 18  3 NOT NAMED  42.8 181.5   35    0
1972  5 31  0  4 NOT NAMED   8.5 214.0   30    0
1972  5 31  6  4 NOT NAMED   8.7 214.6   30    0
1972  5 31 12  4 NOT NAMED   8.9 215.2   30    0
1972  5 31 18  4 NOT NAMED   9.1 215.7   30    0
1972  6  1  0  4 NOT NAMED   9.2 216.2   30    0
1972  6  1  6  4 NOT NAMED   9.3 216.8   30    0
1972  6  1 12  4 NOT NAMED   9.4 217.4   30    0
1972  6  1 18  4 NOT NAMED   9.2 217.1   30    0
1972  6  2  0  4 NOT NAMED   9.0 216.8   30    0
1972  6  2  6  4 NOT NAMED   9.1 215.5   30    0
1972  6  2 12  4 NOT NAMED   9.2 214.2   30    0
1972  6  2 18  4 NOT NAMED   9.3 213.0   30    0
1972  6  3  0  4 NOT NAMED   9.1 211.7   30    0
1972  6  3  6  4 NOT NAMED   8.7 210.2   30    0
1972  6  3 12  4 NOT NAMED   8.4 208.7   30    0
1972  6  3 18  4 NOT NAMED   9.1 207.6   35    0
1972  6  4  0  4 NOT NAMED  10.3 206.5   45    0
1972  6  4  6  4 NOT NAMED  10.5 205.6   40    0
1972  6  4 12  4 NOT NAMED  11.2 204.7   40    0
1972  6  4 18  4 NOT NAMED  12.0 203.5   35    0
1972  6  5  0  4 NOT NAMED  12.8 202.7   30    0
1972  6  5  6  4 NOT NAMED  14.3 202.0   30    0
1972  6  5 12  4 NOT NAMED  15.8 201.8   25    0
1972  6  5 18  4 NOT NAMED  17.4 201.3   25    0
1972  6  6  0  4 NOT NAMED  19.0 200.8   25    0
1972  6  6  6  4 NOT NAMED  20.5 200.1   25    0
1972  6  6 12  4 NOT NAMED  22.0 199.5   25    0
1972  6  6 18  4 NOT NAMED  23.7 199.0   25    0
1972  6  7  0  4 NOT NAMED  25.5 198.4   20    0
1972  6  1  0  5 NOT NAMED  14.2 243.2   25    0
1972  6  1  6  5 NOT NAMED  14.4 244.5   25    0
1972  6  1 12  5 NOT NAMED  14.8 245.4   25    0
1972  6  1 18  5 NOT NAMED  15.2 246.7   30    0
1972  6  2  0  5 NOT NAMED  15.3 247.8   35    0
1972  6  2  6  5 NOT NAMED  15.4 248.9   45    0
1972  6  2 12  5 NOT NAMED  15.6 250.1   45    0
1972  6  2 18  5 NOT NAMED  15.9 251.1   50    0
1972  6  3  0  5 NOT NAMED  16.3 252.4   45    0
1972  6  3  6  5 NOT NAMED  16.5 253.1   40    0
1972  6  3 12  5 NOT NAMED  16.5 253.5   25    0
1972  6  3 18  5 NOT NAMED  16.8 253.5   25    0
1972  6  4  0  5 NOT NAMED  17.0 253.4   25    0
1972  6  4  6  5 NOT NAMED  17.3 252.5   30    0
1972  6  4 12  5 NOT NAMED  17.6 251.6   30    0
1972  6  4 18  5 NOT NAMED  19.0 249.6   30    0
1972  6  5  0  5 NOT NAMED  20.5 247.6   25    0
1972  6  5  6  5 NOT NAMED  21.7 245.5   20    0
1972  6  5 12  5 NOT NAMED  23.0 243.5   15    0
1972  6  5 18  5 NOT NAMED  24.5 240.6   15    0
1972  6  6  0  5 NOT NAMED  26.0 237.8   20    0
1972  6  6  6  5 NOT NAMED  27.9 235.5   25    0
1972  6  6 12  5 NOT NAMED  29.8 233.3   30    0
1972  6  6 18  5 NOT NAMED  31.0 232.9   30    0
1972  6  7  0  5 NOT NAMED  32.2 232.5   30    0
1972  6  7  6  5 NOT NAMED  32.8 231.9   25    0
1972  6  7 12  5 NOT NAMED  33.5 231.2   25    0
1972  6  7 18  5 NOT NAMED  35.5 228.1   25    0
1972  6  8  0  5 NOT NAMED  37.5 225.0   25    0
1972  6  8  6  5 NOT NAMED  40.5 222.0   20    0
1972  6  8 12  5 NOT NAMED  45.0 217.5   20    0
1972  6 22  0  6 NOT NAMED  10.5 222.5   25    0
1972  6 22  6  6 NOT NAMED  10.7 223.9   25    0
1972  6 22 12  6 NOT NAMED  10.9 225.6   30    0
1972  6 22 18  6 NOT NAMED  11.0 227.0   30    0
1972  6 23  0  6 NOT NAMED  11.0 228.7   35    0
1972  6 23  6  6 NOT NAMED  10.9 229.7   40    0
1972  6 23 12  6 NOT NAMED  10.9 230.9   45    0
1972  6 23 18  6 NOT NAMED  10.9 231.9   60    0
1972  6 24  0  6 NOT NAMED  11.2 232.7   75    0
1972  6 24  6  6 NOT NAMED  11.9 233.8   70    0
1972  6 24 12  6 NOT NAMED  12.7 235.1   70    0
1972  6 24 18  6 NOT NAMED  13.3 236.6   65    0
1972  6 25  0  6 NOT NAMED  14.1 238.1   60    0
1972  6 25  6  6 NOT NAMED  15.3 239.6   45    0
1972  6 25 12  6 NOT NAMED  16.1 241.3   60    0
1972  6 25 18  6 NOT NAMED  16.7 243.2   75    0
1972  6 26  0  6 NOT NAMED  17.6 244.9   80    0
1972  6 26  6  6 NOT NAMED  18.3 246.3   75    0
1972  6 26 12  6 NOT NAMED  19.1 247.3   70    0
1972  6 26 18  6 NOT NAMED  19.8 247.9   55    0
1972  6 27  0  6 NOT NAMED  20.7 248.3   45    0
1972  6 27  6  6 NOT NAMED  21.7 248.8   40    0
1972  6 27 12  6 NOT NAMED  22.4 249.5   35    0
1972  6 27 18  6 NOT NAMED  23.4 249.8   25    0
1972  6 28  0  6 NOT NAMED  24.0 250.0   15    0
1972  6 28  6  6 NOT NAMED  24.8 250.8   15    0
1972  6 28 12  6 NOT NAMED  25.4 251.3   15    0
1972  6 28 18  6 NOT NAMED  26.0 252.0   10    0
1972  6 29  0  6 NOT NAMED  26.8 252.8   10    0
1972  6 29  6  6 NOT NAMED  27.5 253.5   10    0
1972  6 29 12  6 NOT NAMED  28.0 254.0   10    0
1972  6 29 18  6 NOT NAMED  28.5 254.3   10    0
1972  6 30  0  6 NOT NAMED  29.0 254.5   10    0
1972  6 30  6  6 NOT NAMED  29.5 254.3   10    0
1972  6 30 12  6 NOT NAMED  30.0 254.0   10    0
1972  6 30 18  6 NOT NAMED  30.5 252.0   10    0
1972  7  5  0  7 NOT NAMED   6.2 197.1   25    0
1972  7  5  6  7 NOT NAMED   6.4 197.9   30    0
1972  7  5 12  7 NOT NAMED   6.6 198.5   30    0
1972  7  5 18  7 NOT NAMED   6.8 199.3   30    0
1972  7  6  0  7 NOT NAMED   7.0 200.2   30    0
1972  7  6  6  7 NOT NAMED   7.3 201.1   35    0
1972  7  6 12  7 NOT NAMED   7.8 201.9   40    0
1972  7  6 18  7 NOT NAMED   8.3 202.9   40    0
1972  7  7  0  7 NOT NAMED   8.9 203.8   40    0
1972  7  7  6  7 NOT NAMED   9.3 204.2   40    0
1972  7  7 12  7 NOT NAMED   9.6 204.5   45    0
1972  7  7 18  7 NOT NAMED  10.0 204.7   50    0
1972  7  8  0  7 NOT NAMED  10.4 204.8   50    0
1972  7  8  6  7 NOT NAMED  10.8 205.1   55    0
1972  7  8 12  7 NOT NAMED  11.2 205.2   55    0
1972  7  8 18  7 NOT NAMED  11.9 205.1   60    0
1972  7  9  0  7 NOT NAMED  12.5 205.2   65    0
1972  7  9  6  7 NOT NAMED  13.0 205.4   65    0
1972  7  9 12  7 NOT NAMED  13.1 205.5   75    0
1972  7  9 18  7 NOT NAMED  13.2 205.7   85    0
1972  7 10  0  7 NOT NAMED  13.2 206.0  100    0
1972  7 10  6  7 NOT NAMED  13.3 206.1  105    0
1972  7 10 12  7 NOT NAMED  13.5 206.0  110    0
1972  7 10 18  7 NOT NAMED  13.7 206.0  115    0
1972  7 11  0  7 NOT NAMED  14.2 206.1  120    0
1972  7 11  6  7 NOT NAMED  15.0 206.0  110    0
1972  7 11 12  7 NOT NAMED  15.9 206.1  105    0
1972  7 11 18  7 NOT NAMED  17.0 206.7  105    0
1972  7 12  0  7 NOT NAMED  18.2 207.4  105    0
1972  7 12  6  7 NOT NAMED  19.4 208.8  105    0
1972  7 12 12  7 NOT NAMED  20.5 210.2  100    0
1972  7 12 18  7 NOT NAMED  21.5 212.1   95    0
1972  7 13  0  7 NOT NAMED  22.6 213.9   90    0
1972  7 13  6  7 NOT NAMED  23.6 215.4   95    0
1972  7 13 12  7 NOT NAMED  24.9 216.8   95    0
1972  7 13 18  7 NOT NAMED  26.1 218.0   90    0
1972  7 14  0  7 NOT NAMED  27.4 219.2   80    0
1972  7 14  6  7 NOT NAMED  28.7 220.6   70    0
1972  7 14 12  7 NOT NAMED  29.5 221.6   65    0
1972  7 14 18  7 NOT NAMED  30.4 222.2   65    0
1972  7 15  0  7 NOT NAMED  31.5 222.4   60    0
1972  7 15  6  7 NOT NAMED  33.5 222.8   55    0
1972  7 15 12  7 NOT NAMED  35.1 223.4   40    0
1972  7 15 18  7 NOT NAMED  36.6 223.4   35    0
1972  7 16  0  7 NOT NAMED  38.8 223.5   30    0
1972  7 16  6  7 NOT NAMED  41.5 223.3   25    0
1972  7 16 12  7 NOT NAMED  42.0 223.0   25    0
1972  7 16 18  7 NOT NAMED  42.9 222.5   20    0
1972  7 17  0  7 NOT NAMED  43.8 222.0   15    0
1972  7 17  6  7 NOT NAMED  45.5 219.0   15    0
1972  7 17 12  7 NOT NAMED  47.0 216.0   15    0
1972  7 17 18  7 NOT NAMED  48.5 216.0   15    0
1972  7 18  0  7 NOT NAMED  50.0 216.0   15    0
1972  7 18  6  7 NOT NAMED  50.2 214.5   20    0
1972  7 18 12  7 NOT NAMED  50.3 212.5   25    0
1972  7 18 18  7 NOT NAMED  50.2 211.0   25    0
1972  7 19  0  7 NOT NAMED  50.2 209.0   30    0
1972  7 19  6  7 NOT NAMED  50.1 206.5   30    0
1972  7 19 12  7 NOT NAMED  50.0 204.0   30    0
1972  7 19 18  7 NOT NAMED  49.0 201.0   30    0
1972  7 20  0  7 NOT NAMED  48.0 198.5   30    0
1972  7 20  6  7 NOT NAMED  48.2 196.0   30    0
1972  7 20 12  7 NOT NAMED  48.5 193.0   30    0
1972  7 20 18  7 NOT NAMED  48.3 191.5   30    0
1972  7 21  0  7 NOT NAMED  48.2 190.0   35    0
1972  7 21  6  7 NOT NAMED  49.3 188.5   35    0
1972  7 21 12  7 NOT NAMED  50.5 187.0   35    0
1972  7 21 18  7 NOT NAMED  52.0 185.2   35    0
1972  7 22  0  7 NOT NAMED  53.5 183.5   35    0
1972  7 22  6  7 NOT NAMED  54.5 183.0   30    0
1972  7 22 12  7 NOT NAMED  55.5 182.5   30    0
1972  7  5  0  8 NOT NAMED   9.7 209.5   10    0
1972  7  5  6  8 NOT NAMED   9.8 209.8   15    0
1972  7  5 12  8 NOT NAMED   9.9 210.2   15    0
1972  7  5 18  8 NOT NAMED  10.1 211.0   15    0
1972  7  6  0  8 NOT NAMED  10.3 211.8   20    0
1972  7  6  6  8 NOT NAMED  10.4 212.5   20    0
1972  7  6 12  8 NOT NAMED  10.5 213.5   25    0
1972  7  6 18  8 NOT NAMED  10.5 214.5   30    0
1972  7  7  0  8 NOT NAMED  10.4 215.1   35    0
1972  7  7  6  8 NOT NAMED  10.4 215.8   45    0
1972  7  7 12  8 NOT NAMED  10.4 216.5   55    0
1972  7  7 18  8 NOT NAMED  10.6 217.4   60    0
1972  7  8  0  8 NOT NAMED  11.1 218.2   60    0
1972  7  8  6  8 NOT NAMED  11.6 218.6   65    0
1972  7  8 12  8 NOT NAMED  12.0 219.0   75    0
1972  7  8 18  8 NOT NAMED  12.7 219.5   90    0
1972  7  9  0  8 NOT NAMED  13.2 220.0  100    0
1972  7  9  6  8 NOT NAMED  14.2 220.6  100    0
1972  7  9 12  8 NOT NAMED  14.8 221.2  110    0
1972  7  9 18  8 NOT NAMED  15.5 221.9  125    0
1972  7 10  0  8 NOT NAMED  16.0 222.6  130    0
1972  7 10  6  8 NOT NAMED  16.7 223.7  135    0
1972  7 10 12  8 NOT NAMED  17.1 224.6  140    0
1972  7 10 18  8 NOT NAMED  17.4 225.3  140    0
1972  7 11  0  8 NOT NAMED  17.8 225.8  145    0
1972  7 11  6  8 NOT NAMED  17.9 226.3  140    0
1972  7 11 12  8 NOT NAMED  18.1 226.8  145    0
1972  7 11 18  8 NOT NAMED  18.1 227.0  140    0
1972  7 12  0  8 NOT NAMED  18.1 227.2  125    0
1972  7 12  6  8 NOT NAMED  18.1 227.4  120    0
1972  7 12 12  8 NOT NAMED  18.0 227.6  110    0
1972  7 12 18  8 NOT NAMED  17.9 227.5  100    0
1972  7 13  0  8 NOT NAMED  18.0 227.3  100    0
1972  7 13  6  8 NOT NAMED  18.3 226.9   95    0
1972  7 13 12  8 NOT NAMED  18.6 226.5   95    0
1972  7 13 18  8 NOT NAMED  18.9 226.1   95    0
1972  7 14  0  8 NOT NAMED  19.5 225.5   90    0
1972  7 14  6  8 NOT NAMED  20.0 225.0   85    0
1972  7 14 12  8 NOT NAMED  20.6 224.6   80    0
1972  7 14 18  8 NOT NAMED  21.0 224.2   85    0
1972  7 15  0  8 NOT NAMED  21.1 224.3   85    0
1972  7 15  6  8 NOT NAMED  20.9 224.6   85    0
1972  7 15 12  8 NOT NAMED  20.8 225.0   80    0
1972  7 15 18  8 NOT NAMED  21.0 225.1   70    0
1972  7 16  0  8 NOT NAMED  21.3 225.1   65    0
1972  7 16  6  8 NOT NAMED  21.5 225.2   65    0
1972  7 16 12  8 NOT NAMED  21.7 225.4   65    0
1972  7 16 18  8 NOT NAMED  22.2 225.7   65    0
1972  7 17  0  8 NOT NAMED  22.6 225.8   65    0
1972  7 17  6  8 NOT NAMED  22.9 226.2   65    0
1972  7 17 12  8 NOT NAMED  23.2 226.2   70    0
1972  7 17 18  8 NOT NAMED  23.4 226.1   70    0
1972  7 18  0  8 NOT NAMED  23.8 226.1   80    0
1972  7 18  6  8 NOT NAMED  24.1 226.0   90    0
1972  7 18 12  8 NOT NAMED  24.9 225.6   95    0
1972  7 18 18  8 NOT NAMED  25.5 225.4   85    0
1972  7 19  0  8 NOT NAMED  26.1 225.5   80    0
1972  7 19  6  8 NOT NAMED  26.9 225.9   85    0
1972  7 19 12  8 NOT NAMED  27.4 226.5   85    0
1972  7 19 18  8 NOT NAMED  27.7 227.4   80    0
1972  7 20  0  8 NOT NAMED  28.0 228.3   75    0
1972  7 20  6  8 NOT NAMED  28.3 229.4   75    0
1972  7 20 12  8 NOT NAMED  28.5 230.4   70    0
1972  7 20 18  8 NOT NAMED  28.7 231.2   65    0
1972  7 21  0  8 NOT NAMED  28.8 232.0   65    0
1972  7 21  6  8 NOT NAMED  28.7 232.5   65    0
1972  7 21 12  8 NOT NAMED  28.5 232.9   65    0
1972  7 21 18  8 NOT NAMED  28.1 233.4   70    0
1972  7 22  0  8 NOT NAMED  27.7 234.0   85    0
1972  7 22  6  8 NOT NAMED  27.3 234.4   85    0
1972  7 22 12  8 NOT NAMED  26.7 234.7   85    0
1972  7 22 18  8 NOT NAMED  26.1 234.9   85    0
1972  7 23  0  8 NOT NAMED  25.6 234.9   85    0
1972  7 23  6  8 NOT NAMED  25.1 234.8   75    0
1972  7 23 12  8 NOT NAMED  24.8 234.4   80    0
1972  7 23 18  8 NOT NAMED  24.9 233.7   85    0
1972  7 24  0  8 NOT NAMED  25.5 233.0   90    0
1972  7 24  6  8 NOT NAMED  26.1 232.6   80    0
1972  7 24 12  8 NOT NAMED  26.9 232.4   80    0
1972  7 24 18  8 NOT NAMED  27.6 232.2   80    0
1972  7 25  0  8 NOT NAMED  28.4 232.1   80    0
1972  7 25  6  8 NOT NAMED  29.3 232.3   75    0
1972  7 25 12  8 NOT NAMED  30.5 233.2   70    0
1972  7 25 18  8 NOT NAMED  32.0 233.8   75    0
1972  7 26  0  8 NOT NAMED  34.7 234.8   75    0
1972  7 26  6  8 NOT NAMED  37.1 236.9   65    0
1972  7 26 12  8 NOT NAMED  38.3 239.0   55    0
1972  7 26 18  8 NOT NAMED  38.6 240.5   35    0
1972  7 27  0  8 NOT NAMED  39.0 242.2   25    0
1972  7 27  6  8 NOT NAMED  40.0 244.5   20    0
1972  7 27 12  8 NOT NAMED  41.0 247.0   20    0
1972  7 27 18  8 NOT NAMED  42.0 248.0   15    0
1972  7 28  0  8 NOT NAMED  43.5 249.2   15    0
1972  7 28  6  8 NOT NAMED  44.0 249.5   15    0
1972  7 28 12  8 NOT NAMED  44.5 249.7   20    0
1972  7 28 18  8 NOT NAMED  44.9 249.5   15    0
1972  7 29  0  8 NOT NAMED  45.2 249.2   10    0
1972  7 29  6  8 NOT NAMED  45.4 248.0   10    0
1972  7 29 12  8 NOT NAMED  45.8 247.0   10    0
1972  7  5  0  9 NOT NAMED  11.4 233.6   20    0
1972  7  5  6  9 NOT NAMED  12.1 234.6   25    0
1972  7  5 12  9 NOT NAMED  12.9 235.7   25    0
1972  7  5 18  9 NOT NAMED  13.5 236.8   25    0
1972  7  6  0  9 NOT NAMED  14.2 237.8   25    0
1972  7  6  6  9 NOT NAMED  14.7 238.1   30    0
1972  7  6 12  9 NOT NAMED  15.2 238.7   30    0
1972  7  6 18  9 NOT NAMED  15.5 239.1   30    0
1972  7  7  0  9 NOT NAMED  16.0 239.6   30    0
1972  7  7  6  9 NOT NAMED  16.6 240.2   35    0
1972  7  7 12  9 NOT NAMED  17.0 241.5   40    0
1972  7  7 18  9 NOT NAMED  17.4 242.8   40    0
1972  7  8  0  9 NOT NAMED  17.6 243.0   45    0
1972  7  8  6  9 NOT NAMED  18.1 242.7   55    0
1972  7  8 12  9 NOT NAMED  19.0 242.2   60    0
1972  7  8 18  9 NOT NAMED  19.4 242.3   60    0
1972  7  9  0  9 NOT NAMED  19.7 242.5   55    0
1972  7  9  6  9 NOT NAMED  20.1 242.9   55    0
1972  7  9 12  9 NOT NAMED  20.5 243.4   55    0
1972  7  9 18  9 NOT NAMED  20.6 243.8   55    0
1972  7 10  0  9 NOT NAMED  20.3 244.0   55    0
1972  7 10  6  9 NOT NAMED  20.2 243.9   55    0
1972  7 10 12  9 NOT NAMED  20.4 243.8   55    0
1972  7 10 18  9 NOT NAMED  20.6 243.8   65    0
1972  7 11  0  9 NOT NAMED  21.0 243.5   65    0
1972  7 11  6  9 NOT NAMED  21.5 243.4   65    0
1972  7 11 12  9 NOT NAMED  21.7 243.2   60    0
1972  7 11 18  9 NOT NAMED  22.0 243.0   55    0
1972  7 12  0  9 NOT NAMED  22.2 242.9   50    0
1972  7 12  6  9 NOT NAMED  22.0 243.1   50    0
1972  7 12 12  9 NOT NAMED  21.8 243.5   45    0
1972  7 12 18  9 NOT NAMED  21.7 243.8   45    0
1972  7 13  0  9 NOT NAMED  21.9 243.9   45    0
1972  7 13  6  9 NOT NAMED  22.0 243.8   40    0
1972  7 13 12  9 NOT NAMED  22.3 243.4   45    0
1972  7 13 18  9 NOT NAMED  22.7 243.0   50    0
1972  7 14  0  9 NOT NAMED  22.8 242.5   50    0
1972  7 14  6  9 NOT NAMED  23.4 242.0   45    0
1972  7 14 12  9 NOT NAMED  23.8 241.7   30    0
1972  7 14 18  9 NOT NAMED  24.3 241.3   20    0
1972  7 15  0  9 NOT NAMED  24.8 241.0   15    0
1972  7 15  6  9 NOT NAMED  26.0 241.4   15    0
1972  7 15 12  9 NOT NAMED  27.2 242.7   10    0
1972  7 15 18  9 NOT NAMED  28.0 243.8   10    0
1972  7 16  0  9 NOT NAMED  28.7 244.6   10    0
1972  7 16  6  9 NOT NAMED  29.7 245.3    5    0
1972  7 16 12  9 NOT NAMED  31.0 246.0    5    0
1972  7  7  0 10 NOT NAMED  11.2 189.1   35    0
1972  7  7  6 10 NOT NAMED  11.5 189.5   35    0
1972  7  7 12 10 NOT NAMED  11.9 189.8   40    0
1972  7  7 18 10 NOT NAMED  12.3 190.2   45    0
1972  7  8  0 10 NOT NAMED  12.7 190.6   50    0
1972  7  8  6 10 NOT NAMED  12.8 190.9   55    0
1972  7  8 12 10 NOT NAMED  12.6 191.4   50    0
1972  7  8 18 10 NOT NAMED  12.5 191.5   55    0
1972  7  9  0 10 NOT NAMED  12.5 192.0   45    0
1972  7  9  6 10 NOT NAMED  12.9 192.5   40    0
1972  7  9 12 10 NOT NAMED  13.4 192.9   35    0
1972  7  9 18 10 NOT NAMED  13.5 193.1   35    0
1972  7 10  0 10 NOT NAMED  13.6 193.2   35    0
1972  7 10  6 10 NOT NAMED  13.7 193.4   40    0
1972  7 10 12 10 NOT NAMED  13.7 193.4   45    0
1972  7 10 18 10 NOT NAMED  13.7 193.4   45    0
1972  7 11  0 10 NOT NAMED  13.7 193.4   50    0
1972  7 11  6 10 NOT NAMED  13.9 193.6   50    0
